index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
16376,11-Feb-2023 10:23AM,http://twitter.com/NeuroSpark/statuses/1624429017645416448,Guns seem to effect thinking. No subtly in a gun fight. No looking at the problem and finding a solution. Just “kill it and start over” thinking. Ending social security is a gun. Ending government is a gun. Banning books is a gun. The insurrection was a gun. It’s mental alright.,@NeuroSpark,United States,English,7407.0,111,68.51,Negative,"books,government,gun fight,problem,social security,solution",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",7.0,"""1624429017645416448""","""22446363""",Twitter for iPhone,Sparky MD/PhD,http://www.twitter.com/NeuroSpark,Neurologist/Neuroscientist/Epileptologist; Human working for all Humans striving to end dis-ease. Dog Dad. Lifelong Democrat. Secret hippy. 🏳️‍🌈 💙👨‍👨‍👦 🌊,7407.0,5296.0,11-Feb-23,10:23 AM,Pennsylvania,,,85,7,,19,85,7,False,
16433,11-Apr-2023 11:11AM,http://twitter.com/JennyStephens52/statuses/1645806856026341379,"#PA01 ""After years of silence, now we know. @repbrianfitz stands with the folks screaming for book bans in our local school board meetings.""   /pg2SgiicWe",@JennyStephens52,United States,English,4355.0,90,40.28,Negative,"book bans,folks,local school board meetings",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",7.0,"""1645806856026341379""","""809218459783438340""",Twitter Web App,Jenny Stephens,http://www.twitter.com/JennyStephens52,Vote to Save Democracy | Writer @BucksCoBeacon | Be Kind to Animals | POV=Mine | Beware False GOP Prophets,4355.0,4513.0,11-Apr-23,11:11 AM,Pennsylvania,Philadelphia,1258.0,48,3,37.0,39,48,3,False,
16474,28-Oct-2023 11:08AM,http://twitter.com/CentreCoLibrary/statuses/1718283479081722204,#EleanorAndPark by @rainbowrowell was the No. 10 most challenged book of 2016 due to offensive language. Check out this book and other challenged/banned books at your local library & celebrate the freedom to read! #Caturday #HoratioTheCat #JojoThePirateCat   /QMg4Amt992,@CentreCoLibrary,United States,English,1547.0,128,14.31,Positive,"book,freedom,local library,out this book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned,books",6.0,"""1718283479081722204""","""1170100518""",Twitter Web App,Centre County Library,http://www.twitter.com/CentreCoLibrary,"We're a public library with branches in Bellefonte, Centre Hall, and Philipsburg. We have a county-wide Bookmobile, too!",1547.0,341.0,28-Oct-23,11:08 AM,Pennsylvania,Bellefonte,44185.0,107,3,18.0,18,107,3,False,
16501,02-Jun-2023 08:03AM,http://twitter.com/AmyFeld/statuses/1664603675405217798,"@krassenstein The only reason a bible should be in the school is if every religion’s holy book is represented. That said if the school banning books, ban it.",@AmyFeld,United States,English,482.0,126,4.46,Neutral,"holy book,religion,school",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books,ban",5.0,"""1664603675405217798""","""20954144""",Twitter for iPad,"Dr Amy Feld 🇺🇦 aka PinkAmy💕 Grey’s, 🐱, 📚",http://www.twitter.com/AmyFeld,"Adamantly pro choice, PsyD child psychologist, Grey's Anatomy addict, 🐱 lover, RBG aficionado, compulsive reader/reviewer, cancer survivor, Phillies Fanatic",482.0,773.0,2-Jun-23,8:03 AM,Pennsylvania,Conshohocken,22106.0,118,6,2.0,2,118,6,True,http://twitter.com/krassenstein/statuses/1664602261832495106
16545,19-Feb-2023 08:46AM,http://twitter.com/jjabbott/statuses/1627303667039719424,"Meet Moms for Liberty, the group leading LGBTQ book bans in Pa. schools   /vXPDRUcKEc",@jjabbott,United States,English,17429.0,88,161.22,Neutral,"LGBTQ book bans,group,schools",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1627303667039719424""","""16644712""",Twitter for iPhone,J.J. Abbott 🦅,http://www.twitter.com/jjabbott,"PA hype man, music and concerts, Philly fan, Pitt alum. Comms for common good and democracy @comms2pa @allaboutpa. Fmr PA Gov press secretary. Personal account.",17429.0,5537.0,19-Feb-23,8:46 AM,Pennsylvania,,5702.0,48,0,27.0,40,48,0,False,
16548,12-Feb-2023 11:46AM,http://twitter.com/AlphaCatPA/statuses/1624812241265516550,"@LorenzoTheCat We have that book. It’s about sharing, understanding differences, making new friends. Clearly, these concepts threaten Führer Ron. #DeSantisIsDestroyingFlorida Banning books, how the Nazis got started 😡",@AlphaCatPA,United States,English,2041.0,123,18.88,Negative,"book,concepts,new friends",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",7.0,"""1624812241265516550""","""925564445534969856""",Twitter for iPhone,"Sisfur, 🐈 heir of 🌈AlphaCatPennsylvania",http://www.twitter.com/AlphaCatPA,"AlphaCat ~2006-2021 I, Alpha, bequeath this account to Sisfur. She's annoying, but please kind to her, twitter. #PurrVideo also at🐘.world/@AlphaCatPA",2041.0,394.0,12-Feb-23,11:46 AM,Pennsylvania,,1687.0,116,2,5.0,5,116,2,False,http://twitter.com/LorenzoTheCat/statuses/1624777933813432321
16573,29-Oct-2023 08:11AM, //twitter.com/SenatorAument/statuses/1718601467320254489,It’s not a book ban — it’s a way to protect families   /FeAXqjbiv0,@senatoraument,United States,English,6675.0,127,61.74,Neutral,"book ban,families",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",7.0,"""1718601467320254489""","""226257979""",,Sen. Ryan P. Aument, //twitter.com/SenatorAument,"Official site for PA State Sen. Ryan P. Aument, 36th Senatorial District. Senate Majority Whip. GOP.",6675.0,2036.0,29-Oct-23,8:11 AM,Pennsylvania,Lancaster,6070.0,56,58,7.0,13,56,58,False,
16689,04-Jul-2023 01:59PM,http://twitter.com/PoliticusSarah/statuses/1676289599855796248,"POTUS raised his voice as he described book banning efforts in school libraries. President Biden at NEA: ""Come on, that's not who we are.""",@PoliticusSarah,United States,English,108768.0,126,1006.1,Negative,"book,efforts in school,libraries,voice",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1676289599855796248""","""63013144""",Twitter for iPhone,Sarah Reese Jones,http://www.twitter.com/PoliticusSarah,"EIC @PoliticusUSA political analyst, award-winning producer 🎙& newsletter: http://thedailypoliticususa.com 💜 democracy&my dog bookings@politicususa.com",108768.0,5657.0,4-Jul-23,1:59 PM,Pennsylvania,,1622.0,91,5,30.0,30,91,5,False,
16783,21-Sep-2023 09:35PM,http://twitter.com/BucksCoBeacon/statuses/1705033151045575164, @darrendarren101: #PA01 This news was ignored by #BucksCounty @Gannett @USATODAYNETWORK @CourierTimes @TheIntellNews & @BucksCoHerald. Read @darrendarren101's articles @BucksCoBeacon about @PennridgeSD's potential illegal book banning HERE:   /Uk2SrbZgnZ & HERE:   /L5XXXkMcmY ; Banning award-winning literature and then concealing it from the public. Is this really what we want? @BucksCoBeacon @PENamerica @TheFIREorg @EveryLibrary @sportswithjohn @WriteinBK @edlawcenterpa @mjoyramsingh @ulleryatintell @ALALibrary @washingtonpost   /nretachs6Q,@BucksCoBeacon,United States,English,4846.0,125,44.83,Negative,"articles,award,illegal book,literature,news,potential,public",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",7.0,"""1705033151045575164""","""1438911160540147713""",Twitter Web App,BucksCountyBeacon,http://www.twitter.com/BucksCoBeacon,"Progressive news and more from Bucks County, PA.",4846.0,848.0,21-Sep-23,9:35 PM,Pennsylvania,Bristol,16280.0,84,1,40.0,40,84,1,False, //twitter.com/darrendarren101/statuses/1705005926871159150
16829,07-Apr-2023 09:37PM,http://twitter.com/QuoteDigging/statuses/1644514746610384896,"""The abortion pill is MUCH safer than Viagra, Guess which one Republicans are banning? Books are MUCH safer than assault weapons,Guess which ones they’re banning? Drag shows are MUCH safer than Trump’s Ku Klux Klan rallies.Guess which ones these MFers are banning?!"" --Lindy Li   /fOYA9RLRYx",@QuoteDigging,United States,English,40211.0,91,371.95,Negative,"Trump’s Ku Klux Klan rallies,assault weapons,shows",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,Books",9.0,"""1644514746610384896""","""1300982078318624769""",Twitter Web App,QuoteDigger,http://www.twitter.com/QuoteDigging,"Antiracism, Human Rights, Abortion Rights, Freedom ⚡️💙⚡️",40211.0,1674.0,7-Apr-23,9:37 PM,Pennsylvania,Mars,3068.0,55,2,34.0,34,55,2,False,
16846,11-Mar-2023 10:08AM,http://twitter.com/adchick22/statuses/1634571949782253574,"⁦@RonDeSantisFL⁩ is a wanna be dictator and would set America back 200 years. He fans the flame of hate. Banning books, reducing women’s rights, free speech… a disaster for Democracy.   /FDWWj4N5uc",@adchick22,United States,English,3596.0,94,33.26,Negative,"books,dictator,fans,flame,free speech,women’s rights",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",7.0,"""1634571949782253574""","""18884214""",Twitter for iPhone,adchick22,http://www.twitter.com/adchick22,I'm at @adchick22 on Post & @adchick22@mastodon.au Trump is guilty. Elon is an idiot. Copywriter. Craft beer. Tapophile. Pro choice. #Resist 💙,3596.0,4952.0,11-Mar-23,10:08 AM,Pennsylvania,Philadelphia,819.0,56,7,30.0,31,56,7,False,
16847,10-Mar-2023 10:04AM,http://twitter.com/AliceTinker1943/statuses/1634208558328807424,"@ThePlumLineGS @FLFreedomRead “We have actual proof that marginalized kids who read books about marginalized characters wind up feeling less alone,” Picoult continued. “Books bridge divides between people. Book bans create them.” From your column, @ThePlumLineGS.",@AliceTinker1943,United States,English,6175.0,108,57.12,Negative,"actual proof,books,column,marginalized characters wind,marginalized kids",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,bans",7.0,"""1634208558328807424""","""259660953""",Twitter for iPad,Susan Becraft 🇺🇦,http://www.twitter.com/AliceTinker1943,"#WeAreScrewed, #Ukraine, #DogsAreBestPeople, #ProEducation. Reading, writing, history, politics, Steelers. @mtholyoke, B.A., chemistry; co-founder FileNet Corp.",6175.0,6667.0,10-Mar-23,10:04 AM,Pennsylvania,Mount Lebanon,2305.0,91,0,17.0,17,91,0,False,http://twitter.com/ThePlumLineGS/statuses/1634183427954991105
16852,27-Feb-2023 12:24PM,http://twitter.com/tritevk/statuses/1630257459951554561,"@girliesmom @krassenstein Yes because banning books, anti-LGBTQ legislation, voter suppression laws and anti-woke legislation are the marks of a great governor.",@tritevk,United States,English,157.0,120,1.45,Neutral,"anti-LGBTQ legislation,books,great governor",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",4.0,"""1630257459951554561""","""733415288113238016""",Twitter for iPad,Virginia Trite,http://www.twitter.com/tritevk,#IVoted,157.0,141.0,27-Feb-23,12:24 PM,Pennsylvania,,1181.0,112,3,5.0,5,112,3,False,http://twitter.com/girliesmom/statuses/1630255626180861952
16909,05-Jun-2023 10:46AM,http://twitter.com/ACarlaSimpson/statuses/1665731822083293188,"@NCLAlegal @hotairblog So the Biden administration is being sued because people think they should be allowed to tell lies on social media? In part, thanks to social media, more than twice as many Americans died of COVID than should have. BTW, are you suing Florida for banning books?",@ACarlaSimpson,United States,English,3983.0,113,36.84,Negative,"Biden administration,books,lies on social,many Americans,media",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1665731822083293188""","""1697569064""",Twitter Web App,Alicia Carla Simpson NO DMs,http://www.twitter.com/ACarlaSimpson,I'm a trans-woman. Passions are writing sci-fi & studying the Bible in the original languages. Retired. Absolutely NO DMs. #BlueCrew Venmo @Alicia-Simpson-47,3983.0,4991.0,5-Jun-23,10:46 AM,Pennsylvania,Philadelphia,545.0,94,8,9.0,11,94,8,True,http://twitter.com/NCLAlegal/statuses/1665716864910082054
17032,05-Apr-2023 10:43PM,http://twitter.com/BucksCoBeacon/statuses/1643806641026916352," @dinachka82: Anne Frank is subversive, according to Moms for Liberty. This is what the @BucksGOP will bring to @CBSDSchools @PennridgeSD and all districts throughout #BucksCounty #PA01 in general. #Vote ; Moms for Liberty: We don't ban books. Moms for Liberty: Yay, books are being removed. Moms for Liberty are book banners.   /fZcRimAOla",@BucksCoBeacon,United States,English,4130.0,82,38.2,Negative,"books,districts",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",7.0,"""1643806641026916352""","""1438911160540147713""",Twitter Web App,BucksCountyBeacon,http://www.twitter.com/BucksCoBeacon,"Progressive news and more from Bucks County, PA.",4130.0,644.0,5-Apr-23,10:43 PM,Pennsylvania,Bristol,3411.0,39,2,36.0,41,39,2,False, //twitter.com/dinachka82/statuses/1643764736406814721
17072,01-Nov-2023 07:30AM,http://twitter.com/KDKA/statuses/1719678174210969761,"The move to ban some books from schools is spreading across the country. These types of bans can have a detrimental impact on a young person's mental health, however.   /Jhl3GNDz6B",@KDKA,United States,English,228298.0,122,2111.76,Negative,"books from schools,country,detrimental impact,mental health,move,types,young person",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1719678174210969761""","""14085099""",Social News Desk (A),KDKA,http://www.twitter.com/KDKA,"Breaking News, Weather, Sports, from KDKA - CBSN Pittsburgh. If you send us a tweet, you consent to letting #KDKA/sister stations showcase them on air & digital",228298.0,340.0,1-Nov-23,7:30 AM,Pennsylvania,Pittsburgh,25799.0,36,79,7.0,7,36,79,False,
17141,07-Mar-2023 05:31PM,http://twitter.com/MaryMarykf61/statuses/1633233862422675458,"@GovRonDeSantis Leading the way to a DICTATORSHIP ..Bigots Ban Books, History Science ,gays , Blacks ..You sir are a disgrace to our country. YOU go against Freedom for all",@MaryMarykf61,United States,English,924.0,105,8.55,Negative,"country,gays",(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,Books",5.0,"""1633233862422675458""","""1599073118726885380""",Twitter Web App,Mary,http://www.twitter.com/MaryMarykf61,"I like sharing the News ..Married to the love of my life ,I speak my mind",924.0,1188.0,7-Mar-23,5:31 PM,Pennsylvania,,431.0,86,2,16.0,17,86,2,False,http://twitter.com/GovRonDeSantis/statuses/1633213445255430146
17151,03-Feb-2023 07:24PM,http://twitter.com/bridgetsimonds0/statuses/1621665968517783552,"For those who are saying DeSantis is an acceptable substitute for trump, get your heads out of your ass. Banning books, villifying LGBTQ people and trans, requiring young girls to report their menstrual cycles is just another wannabe dictator. Don't fall for it.",@bridgetsimonds0,United States,English,18977.0,97,175.54,Negative,"acceptable substitute,books,menstrual cycles,trump,wannabe dictator",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",8.0,"""1621665968517783552""","""786639671635750912""",Twitter for Android,Bridget Simonds,http://www.twitter.com/bridgetsimonds0,Just a Philly girl waiting for the trump perpwalk. Often called a left wing nut job by my magat hat wearing trump loving sibs. Followed by @glennkirschner2,18977.0,19727.0,3-Feb-23,7:24 PM,Pennsylvania,Feasterville,,64,8,,25,64,8,False,
17171,25-Nov-2022 05:32AM,http://twitter.com/GeorgeComstoc12/statuses/1596089499800723456,"Welcome to FL : We have a pregnancy police force, gay police force, banned book police force, in our super RED Fascist State. We worship guns and our super RED Fascist Gov. who is running for Pres. so our whole country can be just like FL ! We pledge to deny climate change !",@GeorgeComstoc12,United States,English,3418.0,86,31.62,Neutral,"climate change,pledge,pregnancy police force,whole country,worship guns",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",7.0,"""1596089499800723456""","""951928420904198144""",Twitter for iPhone,George Comstock,http://www.twitter.com/GeorgeComstoc12,"Retired sales executive, father ( 3) grandfather of 7 —married great gal ( 48 yrs ) bring Trump Crime Family To Justice—#RESIST",3418.0,4957.0,25-Nov-22,5:32 AM,Pennsylvania,,,45,5,,36,45,5,False,
17196,27-Jun-2023 05:52PM,http://twitter.com/IndivisiblePHL/statuses/1673811494545289216,‘Moms For Liberty’ - a Hitler-quoting hate group masquerading as a group ‘concerned’ parents hellbent on taking over school boards Nationwide (and in Philly’s collar counties) and banning books is hosting a reception this Thurs. at the @AmRevMuseum.   /IwH0HBSpa1 #MFL,@IndivisiblePHL,United States,English,5149.0,89,47.63,Negative,"Philly’s collar counties,books,group,parents,reception",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1673811494545289216""","""816478436835393536""",Twitter for iPhone,Indivisible Philadelphia,http://www.twitter.com/IndivisiblePHL,"We Educate, Engage & Mobilize around #Progressive values where American #Democracy was founded. Part of the #IndivisiblesOfPA",5149.0,1477.0,27-Jun-23,5:52 PM,Pennsylvania,Philadelphia,2103.0,46,11,28.0,32,46,11,False,
17214,24-May-2023 10:57AM, //twitter.com/EamonBDoc/statuses/1661386062957035521,"@PoetTonyMedina You should have to be able to write a coherent sentence to be able to try to ban a book, at minimum, not that I think a book should be banned.",@eamonbdoc,United States,English,446.0,119,4.13,Neutral,"book,coherent sentence",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book,banned",5.0,"""1661386062957035521""","""127951759""",Twitter Web App,Eamon Dougherty, //twitter.com/EamonBDoc,"Philadelphian, carouser, comicbook enthusiast and artist.Ko-Fi: http://ko-fi.com/eamonbdoc Teepublic: http://tee.pub/lic/xgAmoEJgUs0",446.0,3562.0,24-May-23,10:57 AM,Pennsylvania,Philadelphia,2110.0,114,3,2.0,2,114,3,False, //twitter.com/PoetTonyMedina/statuses/1661225489627766786
17222,16-May-2023 10:39PM,http://twitter.com/QuoteDigging/statuses/1658663415228039169,"@TristanSnell ""Tonight, the voters of Jacksonville, Florida, showed the nation that banning books and trying to erase the history of the black and LGBTQ communities won't work for Ron DeSantis. Congratulations to the first female mayor of Jacksonville, Donna Deegan."" --Ritchie Torres",@QuoteDigging,United States,English,41229.0,101,381.37,Negative,"black and LGBTQ communities,books,history,nation",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1658663415228039169""","""1300982078318624769""",Twitter Web App,QuoteDigger,http://www.twitter.com/QuoteDigging,"Antiracism, Human Rights, Abortion Rights, Freedom ⚡️💙⚡️",41229.0,1731.0,16-May-23,10:39 PM,Pennsylvania,Mars,1429.0,80,1,20.0,20,80,1,False,http://twitter.com/TristanSnell/statuses/1658662933436456960
17258,31-Jan-2023 08:29PM,http://twitter.com/kmoustafellos/statuses/1620595132272881664," @RedWineBlueUSA: “An effort to exert total ideological control over public schooling.” Thanks @jonfreadom @kasey_meehan and @RedWineBlueUSA for this alarming but important update and all the work you do to defend students, authors and librarians. ; Are you ready to take action against book bans in your community? Join us Tuesday 1/31 at 7:30pm EST to learn what new trends and targets are emerging in books bans and what tactics to expect from right-wing extremists groups going forward.   /yMtuiVr2xy   /2ms9rkMjbQ",@kmoustafellos,United States,English,290.0,99,2.68,Positive,"action against book,bans,books,community,effort,important update,public schooling,students, authors and librarians,targets,total ideological control,wing extremists groups,work",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,books",4.0,"""1620595132272881664""","""1544348438""",Twitter for iPhone,Karen Moustafellos,http://www.twitter.com/kmoustafellos,"brand builder, nonprofit communications & advocacy, founder of EnA Fine Jewelry & Kelli Ames",290.0,455.0,31-Jan-23,8:29 PM,Pennsylvania,Philadelphia,,74,3,,22,74,3,False, //twitter.com/RedWineBlueUSA/statuses/1620152786900983825
17298,22-Jun-2023 10:47AM, //twitter.com/DonaldDucksIt/statuses/1671892762428579850,MOMS FOR LIBERTY (A HITLER GROUP?) They seek to control our youth with book bans and school board control. They openly promote Hitler’s ideas. See upper right of their newsletter.   /uIMceOizFP,@donaldducksit,United States,English,39529.0,83,365.64,Neutral,"Hitler’s ideas,book,newsletter,school board control,upper,youth",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1671892762428579850""","""735670580150689794""",Twitter for iPhone,US first, //twitter.com/DonaldDucksIt,"Patriot-Pro-American, believes Conservativism is Selfish Conservation of Wealth and Power; MAGAts welcome to read truth. IFB RETWEETS spread the message. #fbr",39529.0,39577.0,22-Jun-23,10:47 AM,Pennsylvania,,1729.0,43,3,34.0,37,43,3,False,
17406,20-Sep-2023 06:35PM, //twitter.com/P_2_the_J/statuses/1704625265605841336,"The truth: nobody is discussing banning books. There are books that have graphic material in them, not appropriate for children; therefore, they should not be in elementary schools. That’s it. Go buy it at a bookstore or even the public library. But anyone saying anyone is looking to outright ban books is a lying, propaganda spewing shill. You were great as Banner but you suck at politics",@p_2_the_j,United States,English,128.0,119,1.18,Negative,"books,bookstore,children,elementary schools,graphic material,nobody,politics,propaganda,public library,truth",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books,ban",3.0,"""1704625265605841336""","""1518932161671352320""",,TheDad, //twitter.com/P_2_the_J,,128.0,242.0,20-Sep-23,6:35 PM,Pennsylvania,Philadelphia,3446.0,105,12,2.0,2,105,12,True, //twitter.com/MarkRuffalo/statuses/1704549802803859598
17423,20-Jun-2023 08:19PM,http://twitter.com/benhodgestudios/statuses/1671311906282373122,The vote on Policy 109 is in: 8-1 in favor. Policy 109 passes. The banned books should be returned to the HS library tomorrow. Proud of the students of PARU. They showed more respect than the M4L members present who caused a recess earlier in the meeting.,@benhodgestudios,United States,English,1034.0,107,9.56,Negative,"M4L members,Policy 109 passes,banned books,favor,meeting",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",6.0,"""1671311906282373122""","""260054750""",Twitter for iPhone,Ben Hodge,http://www.twitter.com/benhodgestudios,Acting teacher. Director. Panther Anti-Racist Union Faculty Advisor. Abolitionist. @teachpluspa AMAW Teens @amawstudios Repped by: @saramegibow,1034.0,832.0,20-Jun-23,8:19 PM,Pennsylvania,,8561.0,86,9,12.0,12,86,9,False,
17458,16-Apr-2023 02:07PM,http://twitter.com/EileenLeftPA/statuses/1647663129734574080,"@laurenboebert Gop translation: ""A new poll"" means outrageous lies followed by asinine commentary. Bobo likes the state legislatures that are denying women healthcare, guns for everyone, banning books, and treating everyone not a white gop 🤬with bigotry hate, and denial of rights.   /8rnKbxE5cp",@EileenLeftPA,United States,English,6176.0,107,57.13,Negative,"Gop translation,asinine commentary,books,denial of rights,new poll,outrageous lies,white gop,women healthcare",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1647663129734574080""","""1448597033233764354""",Twitter Web App,Eileen Left,http://www.twitter.com/EileenLeftPA,"🇺🇸🇺🇸🇺🇸🇺🇸 🌊💙🌊💙🌊💙🌊💙 Biden/Harris Vote blue, every office, every election. Resist. Thank you, Gen Z!",6176.0,6362.0,16-Apr-23,2:07 PM,Pennsylvania,,654.0,88,7,12.0,12,88,7,False,http://twitter.com/laurenboebert/statuses/1647635112379535363
17476,12-Mar-2023 11:20AM,http://twitter.com/joscos1912/statuses/1634937419010314242,"Looks like DeSantis wants to create his own little Nazi Germany. Book banning, basic indoctrination, and a private army. Dividing the population of Florida by disparaging people and labeling them as ""woke."" Where is he going to build ""the camps"" Arkansas? Lookout Minorities.😳🤬",@joscos1912,United States,English,3057.0,92,28.28,Negative,"basic indoctrination,camps,private army",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,banning",6.0,"""1634937419010314242""","""1552134277684502531""",Twitter for Android,George Wilson,http://www.twitter.com/joscos1912,I am a 80 year old widower. I enjoy restoring vintage costume jewelry. Democrat for ever. 💙🌊🇺🇦🌈 stop global warming 🚫DM,3057.0,4026.0,12-Mar-23,11:20 AM,Pennsylvania,Philadelphia,657.0,52,13,26.0,27,52,13,False,
17478,10-Mar-2023 07:03PM, //twitter.com/historycomics/statuses/1634344216057851908, @lwbean: And this is why some don’t want our kids to read this book - my daughter loves this book and it helped open vital conversations between her and I. Banning this book b/c a few are uncomfortable takes away this empowerment for so many.   /mZ7VSTz6Pd ; My statement on our book being a banned book in Texas. #GoWithTheFlowbook @01FirstSecond   /WRE8UwZEIr,@historycomics,United States,English,9586.0,98,88.67,Positive,"book,daughter,kids,open vital conversations",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,book,banned",8.0,"""1634344216057851908""","""2714434569""",Twitter for iPhone,Tim Smyth, //twitter.com/historycomics,"Comics in education -curriculum & teacher guides, presenter at comic cons, inservices, & teacher workshops, author. (opinions mine) #TeachingWithComics He/Him",9586.0,4738.0,10-Mar-23,7:03 PM,Pennsylvania,Philadelphia,5981.0,74,3,21.0,21,74,3,False, //twitter.com/lwbean/statuses/1506353252605911043
17483,03-Mar-2023 07:11AM,http://twitter.com/jjabbott/statuses/1631628328674246659," @Will_Bunch: The MAGA Schools for PA people — who helped elect the to right-wing school boards causing chaos in PA by banning books (including Toni Morrison) — literally using “we have Black friends” defense ; Clarice, when I see you and Paul using checks like the ones in this photo to elect homophobic and anti-LGBTQ book-banning board members in Central Bucks SD and elsewhere, nothing could look more extreme right wing",@jjabbott,United States,English,17598.0,99,162.78,Negative,"Black friends,board members,books,checks,defense,homophobic and anti-LGBTQ book,photo,wing,wing school boards",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books,book",8.0,"""1631628328674246659""","""16644712""",Twitter for iPhone,J.J. Abbott 🦅,http://www.twitter.com/jjabbott,"PA hype man, music and concerts, Philly fan, Pitt alum. Comms for common good and democracy @comms2pa @allaboutpa. Fmr PA Gov press secretary. Personal account.",17598.0,5556.0,3-Mar-23,7:11 AM,Pennsylvania,,4511.0,77,2,20.0,20,77,2,False, //twitter.com/Will_Bunch/statuses/1631622099260383233
17493,17-Feb-2023 05:49AM,http://twitter.com/RJSzczerba/statuses/1626534384101621764,"In all of human history, the good guys were never the ones banning books",@RJSzczerba,United States,English,136884.0,90,1266.18,Positive,"books,human history",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1626534384101621764""","""175711277""",Twitter for iPhone,Rob Szczerba 🇺🇦,http://www.twitter.com/RJSzczerba,Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin; @NotreDame Ph.D.; Wrote cool stuff @Forbes & Proud Autism Dad!,136884.0,61338.0,17-Feb-23,5:49 AM,Pennsylvania,Pittsburgh,2113.0,59,2,28.0,29,59,2,True,
17498,30-Jan-2023 08:40PM,http://twitter.com/QuoteDigging/statuses/1620235538208006152,"@DWUhlfelderLaw When you ban books in classrooms, but not guns, you're admitting that you're more afraid of our children learning, than you're afraid of them dying. --@BlisterPearl",@QuoteDigging,United States,English,38173.0,93,353.1,Negative,"ban books,children,classrooms,guns",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1620235538208006152""","""1300982078318624769""",Twitter Web App,QuoteDigger,http://www.twitter.com/QuoteDigging,"Antiracism, Human Rights, Abortion Rights, Freedom ⚡️💙⚡️",38173.0,1633.0,30-Jan-23,8:40 PM,Pennsylvania,Mars,,67,0,,26,67,0,False,http://twitter.com/DWUhlfelderLaw/statuses/1620234432467836928
17540,11-Aug-2023 10:45PM, //twitter.com/fluffyblkboy/statuses/1690192756197437441, @Tetranode: They out here banning every book but this one.   /p0f1BVcYMs ; The 48 Laws of Power is a modern classic. Not a day passed where I hadn't thought about the ammoral relevations backed by historical examples Some highlights 👇👇👇   /n9vuNT2i67,@fluffyblkboy,United States,English,3795.0,118,35.1,Negative,"ammoral relevations,book,historical examples,modern classic",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,book",7.0,"""1690192756197437441""","""995324551042125824""",,𝙇𝙚𝙛𝙩-𝙃𝙖𝙣𝙙𝙚𝙙 𝙋𝙞𝙨𝙘𝙚𝙨™️, //twitter.com/fluffyblkboy,|26| |They/He|,3795.0,3466.0,11-Aug-23,10:45 PM,Pennsylvania,Philadelphia,3974.0,90,2,26.0,26,90,2,False, //twitter.com/Tetranode/statuses/1689895675537088513
