index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
19390,20-Jun-2023 10:08AM,http://twitter.com/allinwithchris/statuses/1671157957281849344,Bible flagged under new book ban law pushed by Republicans in Utah.   /oIVXrjKsht,@allinwithchris,Unknown,English,426786.0,87,3947.77,Neutral,new book ban law,(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",10.0,"""1671157957281849344""","""1286312880""",TweetDeck,All In with Chris Hayes,http://www.twitter.com/allinwithchris,@chrislhayes hosts the Emmy Award-winning “All In” weeknights at 8 p.m. ET on @MSNBC. Follow the conversation along with other #inners.,426786.0,1195.0,20-Jun-23,10:08 AM,,,4464.0,70,1,15.0,16,70,1,False,
19408,01-May-2023 01:23PM,http://twitter.com/StorySlug/statuses/1653087748373331976,"Banning books is hilarious in terms of outcomes. Like, if you really didn't want teenagers to read those specific books, *assign them in school.* You're going to take them away and say ""you can't read these, they're too DANGEROUS and ADULT and they talk about SEX!?""",@StorySlug,United States,English,11533.0,94,106.68,Negative,"school,specific books,teenagers to read,terms of outcomes",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",8.0,"""1653087748373331976""","""215396618""",Twitter Web App,Sean Kelly,http://www.twitter.com/StorySlug,"Freelance writer; Haver of Batman Opinions, coined the phrase ""Same Panic, Different Disco."" He/Him",11533.0,5426.0,1-May-23,1:23 PM,Missouri,St. Louis,1168.0,83,2,8.0,9,83,2,False,
19417,25-Apr-2023 02:37PM,http://twitter.com/50megatonFbomb/statuses/1650932097232543751," @SeanTrende: This is an interesting take on what really happened, which is that the left demanded that minorities receive equal protection under the law and the right responded by electing authoritarians and banning books. ; The left: “here is asocietal change we support, we plan to use our cultural and potential influence to make this happen.” The right: “we don’t like that change so I guess we will do the same” Th left: “WHY ARE YOU OBSESSED WITH STUPID CULTURE WAR ISSUES!”",@50megatonFbomb,Unknown,English,473.0,91,4.38,Negative,"STUPID CULTURE WAR ISSUES,authoritarians,books,change,equal protection,happen,left,minorities,potential influence,right",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",5.0,"""1650932097232543751""","""750404732573933569""",Twitter for Android,LBJ again.,http://www.twitter.com/50megatonFbomb,"I like stout beer, bourbon whiskey, and sharp cheese.",473.0,385.0,25-Apr-23,2:37 PM,,,6263.0,76,3,11.0,12,76,3,False, //twitter.com/SeanTrende/statuses/1650912444158558222
19420,23-Apr-2023 08:25AM,http://twitter.com/ChrisMartin1961/statuses/1650113632116568065,"Here’s my idea. ANY politician who votes to ban books, or anti-trans, or anti-gay legislation MUST submit to a complete background check, to include an analysis of their internet usage. I bet that curtails a LOT of that crap.",@ChrisMartin1961,United States,English,23014.0,92,212.88,Neutral,"analysis,books,gay legislation,idea,internet usage,politician",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",8.0,"""1650113632116568065""","""1290725082701000704""",Twitter for iPhone,Christopher Martin 🏈😷💉💉💉💉🍁,http://www.twitter.com/ChrisMartin1961,"He/Him SERIOUSLY FOLKS if my mask offends you, block me because of you make a stupid remark, I’ll block you. Atheist, married to the perfect woman. Senior",23014.0,9278.0,23-Apr-23,8:25 AM,New Hampshire,,1009.0,79,2,9.0,11,79,2,False,
19678,02-Jun-2023 02:14PM,http://twitter.com/Irma_Spikeymama/statuses/1664697093997449216,"Isn’t it just delicious to watch when such a carefully constructed republican plan goes straight down the toilet?! All this Book Banning they have been implementing, backfired big time when a School District in Utah ended up banning “The Bible”. As I said…Delicious!!!",@Irma_Spikeymama,United States,English,18386.0,85,170.07,Negative,"republican plan,toilet",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Banning",8.0,"""1664697093997449216""","""1242611880683884544""",Twitter for iPhone,✿❀Iᖇᗰᗩ❀✿,http://www.twitter.com/Irma_Spikeymama,𝑺𝒉𝒆/𝑯𝒆𝒓👱🏻‍♀️Proud Woke Liberal Bitch #BidenHarris2024💙#W̷o̷m̷e̷n̷s̷R̷i̷g̷h̷t̷s̷ #Equality 🏳️‍🌈🅐🅛🅛🅨🏳️‍⚧️#BLM #GunControl🟧 💉x5 ⚠️I🤬A LOT,18386.0,18167.0,2-Jun-23,2:14 PM,Michigan,Michigan Center,843.0,63,6,16.0,16,63,6,True,
19785,10-Nov-2023 10:07PM,http://twitter.com/wakeupnj/statuses/1723175521310101824," @wakeupnj: Drag Time Story Hour At the NJEA Convention Does this organization think this seriously a good thing? This time should be spent trying to educate, not indoctrinate   /DEU1TGKZaV ; While your #NewJersey kids are at home, teachers are having ""Banned books"" and drag queen story time Does this really seem like an organization that is doing right by your kids?   /bNAwVEiYjt",@wakeupnj,United States,English,3190.0,100,29.51,Negative,"books,home,kids,organization,teachers",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banned,books",7.0,"""1723175521310101824""","""1564797517241487361""",Twitter for Android,☕ Wαƙҽ Uρ NJ 🇺🇸,http://www.twitter.com/wakeupnj,Open your eyes NJ / Press That Notification 🔔 For Info & Inspiration 👊 Join us for #WUNJSpaces🎙️ Follow our Team @colarchon 🍵 @charleyagent99 ☕️,3190.0,889.0,10-Nov-23,10:07 PM,New Jersey,,3835.0,51,4,35.0,45,51,4,False, //twitter.com/wakeupnj/statuses/1722774438213550120
19805,19-Aug-2023 11:33PM,http://twitter.com/fcretired/statuses/1693104048839311817," @debbie156: #ONEV1 #ResistanceUnited #DemVoice1 #TruBlue We MUST re-elect Joe Biden‼️ BUT He CAN NOT DO IT ALONE‼️ This country, in order to pass meaningful LAWS NEEDS CONGRESS VOTE BLUE We need Both the House of Representatives & Senate In order to accomplish ANYTHING Joe alone can’t ; Listen up, #GenZ! 🪡 #ResistanceUnited I know that many of your values align with the Democrats, but some are thinking perhaps someone other Biden. Let’s Review: All GOP are anti-women, anti-gun reform, climate denying, book banning nuts & anti voting rights. They are the…   /10YalHQJIX",@fcretired,United States,English,21038.0,100,194.6,Neutral,"anti-gun reform,anti-women,book,climate,country,meaningful laws,order to pass,rights,senate in order,values",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1693104048839311817""","""2359337692""",Twitter for iPhone,💙💙💛💛Fred 💛💛💙💙,http://www.twitter.com/fcretired,"I retired in 2001 & live in Gods waiting room, Florida #ONEV1 #DemVoice1E The GQP ARE NOT MY Friends, I’m 5X vaccinated Biden 4 more yrs “l Follow Back”",21038.0,21270.0,19-Aug-23,11:33 PM,Florida,Florida Ridge,2664.0,52,6,42.0,42,52,6,False, //twitter.com/debbie156/statuses/1692893141043392833
19820,27-Jun-2023 02:53PM,http://twitter.com/NateForUtah/statuses/1673766558655733760," @gopTODD: If you don't like the optics you create, don't sponsor/pass the bill and then blame constituents. ; @BrambleJim @KenIvoryUT @johnforutah @NateForUtah @thenextvinnie @DavisSchools @UTPublicEd @ruralschools @utahhousereps @utahsenate @UTParentsUnited @UtahEagleForum Wish you’d stop calling an effort to remove porn from schools a book ban. HB374 doesn’t ban a single title. Plus parent can still buy the removed title for their kids. Or check them out from a city or county library.",@NateForUtah,United States,English,7773.0,95,71.9,Negative,"bill,book ban,city or county library,constituents,effort,kids,optics,parent,porn from schools,removed title,single title",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",7.0,"""1673766558655733760""","""1048371134641725440""",Twitter Web App,Nate Blouin,http://www.twitter.com/NateForUtah,"Representing District 13 (SLC, SSL, Millcreek, Murray, WVC) in the Utah Senate. Advocate for our environment, healthy communities, and democratic participation.",7773.0,5006.0,27-Jun-23,2:53 PM,Utah,Salt Lake City,4062.0,83,7,5.0,5,83,7,False, //twitter.com/gopTODD/statuses/1673764457670115328
19836,03-Jun-2023 03:52PM,http://twitter.com/CoffeyTimeNews/statuses/1665084133675073542, @NoLieWithBTC: On the bright side.. ; A Utah school district has now been forced to ban the Bible under a new Republican book ban law after a single parent tried to point out the absurdity of the law by reporting the book for containing “vulgarity or violence.”   /ZkTxL6n2rx,@CoffeyTimeNews,Unknown,English,56508.0,92,522.7,Negative,"book,bright side,new Republican book ban law,out the absurdity,single parent,vulgarity or violence",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",9.0,"""1665084133675073542""","""1467197713422991363""",Twitter Web App,CoffeyTimeNews,http://www.twitter.com/CoffeyTimeNews,"No Lists If I offend you, that’s your problem, block me. Daily Destroyer of GOP alternative facts and Space Karen conspiracy theories",56508.0,6748.0,3-Jun-23,3:52 PM,,,1826.0,81,3,8.0,8,81,3,True, //twitter.com/NoLieWithBTC/statuses/1665079620276813825
19837,02-Jun-2023 10:52AM,http://twitter.com/bonhoefferchild/statuses/1664646072973643776," @KSLcom: This is the way. If you, like me, are a Christian who stands against book bans, this a way to stop it. Report the Bible, repeatedly. It is filled with the very things the Konservative Kultural Khristians cry about. Let them feel the pain of their own stupidity. ; The Bible has been removed from all elementary and middle school libraries throughout the Davis School District after someone challenged its contents.   /LWaTA0aH7a",@bonhoefferchild,Unknown,English,3507.0,84,32.44,Negative,"Konservative Kultural Khristians cry,book,contents,middle school libraries,pain",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",7.0,"""1664646072973643776""","""888506423923146752""",Twitter for iPhone,Bonhoeffer's Child,http://www.twitter.com/bonhoefferchild,"A minister exploring the mass intersection of belief, politics, responsibility, and humanity.",3507.0,922.0,2-Jun-23,10:52 AM,,,2214.0,64,4,16.0,16,64,4,True, //twitter.com/KSLcom/statuses/1664383568989102080
19887,08-Mar-2023 10:47AM, //twitter.com/FLVoiceNews/statuses/1633494608226430977,"JUST IN: Gov. Ron DeSantis to speak at press conference ""exposing the book ban hoax"" momentarily",@flvoicenews,United States,English,57060.0,90,527.8,Neutral,"book ban hoax,press conference",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",9.0,"""1633494608226430977""","""1398376668192985091""",Buffer,Florida’s Voice, //twitter.com/FLVoiceNews,"Florida's Voice is dedicated to bringing honest political reporting to Florida, minus the mainstream talking points.",57060.0,51.0,8-Mar-23,10:47 AM,Florida,,,78,2,10.0,10,78,2,False,
19996,30-Mar-2023 12:54AM,http://twitter.com/jaistiel/statuses/1641302806140276736," @davidhogg111: ""You worried about banning books. Dead kids can't read."" 😞 ; Now that’s a STONEMAN DOUGLAS ALUM YOU TELL EM Rep Moskowitz   /uLfx83sUZA",@jaistiel,United States,English,3338.0,86,30.88,Negative,"Dead kids,books",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1641302806140276736""","""1488257459554856967""",Twitter for Android,jai🦇{they}✨️NJCon✨️,http://www.twitter.com/jaistiel,they/them. 🏳‍⚧🖤🏳‍🌈 I'm nicer on tiktok. $jaisassy,3338.0,178.0,30-Mar-23,12:54 AM,Missouri,Bunker,1553.0,73,0,13.0,13,73,0,False, //twitter.com/davidhogg111/statuses/1641222086352945154
739,04-May-2023 04:18PM,http://twitter.com/KeneAkers/statuses/1654218883384102913,“They” also started by banning books! We've been warned; don't be fooled by Republicans' actions!   /kxeAd5ZAMg,@KeneAkers,United States,English,63776.0,4033,589.93,Negative,"actions,books",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1654218883384102913""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,63776.0,14145.0,4-May-23,4:18 PM,Utah,Salt Lake City,63428.0,2689,92,1252.0,1252,2689,92,True,
1718,08-Nov-2023 12:42AM,http://twitter.com/KeithOlbermann/statuses/1722127454389584089," @BucksCoBeacon: Kicked Moms For Hitler's ASS too: ; In #BucksCounty @PennridgeSD, whose school board has had a far-right Moms for Liberty, book banning super majority, @PennridgeDems sweep tonight's election & take the board back. This sweep, like the @CBSDSchools sweep, sends a message to keep MAGA/M4L politics out of Public Ed.   /yV7MOKHIZL",@KeithOlbermann,United States,English,980723.0,2081,9071.69,Negative,"book,maga/m4l politics,message,school board,super majority,sweep,sweep tonight's election",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1722127454389584089""","""130617778""",Twitter Web App,Keith Olbermann⌚️,http://www.twitter.com/KeithOlbermann,"COUNTDOWN - America's least wrong podcast - reached a total verified listening and viewing audience in August of 3,167,405. So there😝",980723.0,1080.0,8-Nov-23,12:42 AM,Utah,,53835.0,1748,15,318.0,318,1748,15,False, //twitter.com/BucksCoBeacon/statuses/1722120257840500867
2100,27-Mar-2023 07:31PM,http://twitter.com/KeneAkers/statuses/1640496898380378113,"We know the answer congressman, Jim McGovern......... We know why they've banned harmless book of Black history. 👇🏾   /4Q32EZxuw0",@KeneAkers,United States,English,56420.0,1306,521.88,Neutral,"Black history,answer congressman,harmless book",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",9.0,"""1640496898380378113""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,56420.0,12811.0,27-Mar-23,7:31 PM,Utah,Salt Lake City,37529.0,971,11,310.0,324,971,11,False,
2358,25-Feb-2023 01:19PM,http://twitter.com/KeneAkers/statuses/1629546644374011905,"America, you can ban Black educational books, but you can't seem to manage White extremist groups and propaganda can you..........",@KeneAkers,United States,English,50462.0,1198,466.77,Neutral,"White extremist groups and propaganda,educational books",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1629546644374011905""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,50462.0,10712.0,25-Feb-23,1:19 PM,Utah,Salt Lake City,14512.0,931,33,222.0,234,931,33,False,
2444,11-Mar-2023 06:32PM,http://twitter.com/KeneAkers/statuses/1634698839318831107,"So let me get this straight, the plan to make America great again is to Ban books, segregate schools, and legal systems, and give decisions to clerks if they approve of interracial relationships or not; make it make sense!",@KeneAkers,United States,English,53327.0,1153,493.27,Negative,"books,decisions to clerks,interracial relationships,legal systems,plan,schools,sense,straight",(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,books",9.0,"""1634698839318831107""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,53327.0,11825.0,11-Mar-23,6:32 PM,Utah,Salt Lake City,19431.0,874,72,207.0,207,874,72,False,
2786,15-Feb-2023 06:10PM,http://twitter.com/KeneAkers/statuses/1625996070617600002,"Politicians, while you're banning books? Have you thought of actually doing something productive like; requiring police officers to carry liability and malpractice insurance—so we; the taxpayers can stop paying for their mistakes?",@KeneAkers,United States,English,38183.0,983,353.19,Negative,"books,liability and malpractice insurance,mistakes,police officers,taxpayers",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1625996070617600002""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,38183.0,9789.0,15-Feb-23,6:10 PM,Utah,Salt Lake City,15040.0,778,34,164.0,171,778,34,False,
2795,10-Apr-2023 07:33PM,http://twitter.com/KeneAkers/statuses/1645570837519499266,Let the pettyness begin....... Florida Democrats use Book Ban on Ron Desantis’ Memoir.....   /j2jW30waUP,@KeneAkers,United States,English,58674.0,1004,542.73,Neutral,pettyness,(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Ban",9.0,"""1645570837519499266""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,58674.0,13326.0,10-Apr-23,7:33 PM,Utah,Salt Lake City,30059.0,809,48,134.0,147,809,48,True,
2883,08-Jun-2023 06:43PM,http://twitter.com/nietzscheh/statuses/1666939039591862272,"@realTuckFrumper the group has banned books far more acceptable for children, it's called payback, and christ wouldn't recognize them",@nietzscheh,United States,English,506.0,1087,4.68,Negative,"books,children,group",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",5.0,"""1666939039591862272""","""2856044664""",Twitter Web App,joy,http://www.twitter.com/nietzscheh,"old , broad minded lady",506.0,673.0,8-Jun-23,6:43 PM,Utah,Salt Lake City,15852.0,1063,5,19.0,19,1063,5,True,http://twitter.com/realTuckFrumper/statuses/1666919046170972160
2907,03-May-2023 09:37PM,http://twitter.com/KeneAkers/statuses/1653936959763668993," @Resisted2TheEnd: THIS 👇🏾 ; Ron DeSuppress is showing off in Israel while banning Jewish-themed books in Florida ""Anne Frank's Diary: The Graphic Adaptation"" an illustration ""The Story Teller"" about the holocaust Chik Chak Shabbat, about Jews who observe Shabbat “The Purim Superhero,” a Jewish Kid W/ 2 Dads   /7CoVTsXi8e",@KeneAkers,United States,English,63715.0,848,589.36,Negative,"Jewish Kid W,Jewish-themed books,illustration",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1653936959763668993""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,63715.0,14135.0,3-May-23,9:37 PM,Utah,Salt Lake City,17487.0,584,17,240.0,247,584,17,True, //twitter.com/Resisted2TheEnd/statuses/1652754069486997504
3038,10-Apr-2023 09:45PM,http://twitter.com/kazweida/statuses/1645603876031303680," @SawyerHackett: Republicans are now going from book bans to literally defunding public libraries. I wish I was joking. ; Wow. Two weeks ago a judge ordered the public library in Llano County, TX to return books banned by conservative activists. Now, this week county officials will meet to discuss eliminating the library entirely. More from @serrano_alej:   /kW8l2sodzJ   /uUlXgyEUrX",@kazweida,United States,English,68675.0,749,635.24,Negative,"TX to return,book,conservative activists,judge,public libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,books,banned",9.0,"""1645603876031303680""","""1130042420""",Twitter for iPhone,Kaz Weida,http://www.twitter.com/kazweida,Words Are My Thing | #MeToo | Journalist | Author | 🏳️‍🌈 | @thepennyhoarder | @ranttmedia | http://patreon.com/kazweida | http://post.news: kazweida,68675.0,27044.0,10-Apr-23,9:45 PM,Utah,,12910.0,413,37,284.0,299,413,37,False, //twitter.com/SawyerHackett/statuses/1645554493193428997
3104,22-Mar-2023 09:48PM,http://twitter.com/sltrib/statuses/1638719409878597632,A Utah law passed to ban books containing “pornographic or indecent” content from Utah schools is getting a new request for a title to be reviewed: The Bible.   /SXZTbDHugX,@sltrib,United States,English,192367.0,857,1779.39,Neutral,"books,new request,schools,title",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1638719409878597632""","""15369276""",SocialFlow,The Salt Lake Tribune,http://www.twitter.com/sltrib,The Salt Lake Tribune is a nonprofit news outlet covering Utah. Read our Pulitzer Prize-winning journalism at http://sltrib.com. RT ≠ endorsement,192367.0,840.0,22-Mar-23,9:48 PM,Utah,Salt Lake City,115571.0,623,69,105.0,165,623,69,True,
3499,23-Jan-2023 01:31PM, //twitter.com/FROsunLiberal/statuses/1617590806679781396,I’m curious why anyone thinks banning books is a good idea or anything short of fascism.,@frosunliberal,United States,English,37772.0,780,349.39,Neutral,"books,good idea",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1617590806679781396""","""1541493458543775747""",Twitter for iPhone,𝗙𝗥𝗢☀️, //twitter.com/FROsunLiberal,"Research meteorologist/digital nomad. 🇺🇸⚓ Navy Vet 2007-2011. Mixed, afro-wearing, pot smoking, trouble maker. ⛔️DMs. she/they 🏳️‍🌈",37772.0,25458.0,23-Jan-23,1:31 PM,Utah,Virgin,,617,55,,108,617,55,False,
3568,21-Mar-2023 09:59AM,http://twitter.com/KeneAkers/statuses/1638178485494595584,"What politicians are saying about banning books and only approving particular curricula in schools is; it's ok for Black children to experience racism, but it's not ok for White children to know about it...... Got it!",@KeneAkers,United States,English,55134.0,698,509.99,Negative,"Black children,White children,books,particular curricula,schools",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1638178485494595584""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,55134.0,12376.0,21-Mar-23,9:59 AM,Utah,Salt Lake City,7612.0,512,15,171.0,171,512,15,False,
3621,08-Mar-2023 02:15PM,http://twitter.com/KeneAkers/statuses/1633546911230689285,"There are real-world threats that can compromise our safety in the United States, and Republicans out here chasing the Black boogie man fighting a Gender war, CRT, banning books and trying to punch their way out of a paper bag........",@KeneAkers,United States,English,52947.0,709,489.76,Negative,"Black boogie man,Gender war,books,paper bag,real-world threats,safety",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1633546911230689285""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,52947.0,11601.0,8-Mar-23,2:15 PM,Utah,Salt Lake City,15000.0,534,29,141.0,146,534,29,False,
4412,19-May-2023 10:40AM,http://twitter.com/kazweida/statuses/1659569611954855936," @LiftForever67: Considering buying a mobile library, stocking it with banned books, and driving on a perpetual loop through these states because f*ck it. Who’s in? ; Librarians will face years of imprisonment & tens of thousands in fines for providing banned books to ""minors"" under new Republican laws. Seven states so far... Banned books equal prison time. #BannedBooks #BookTwitter #RepublicansAreTheProblem   /2ts8VZUYzh",@kazweida,United States,English,68256.0,570,631.37,Negative,"books,minors,mobile library,new Republican laws,perpetual loop,tens of thousands in fines",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books,Banned",9.0,"""1659569611954855936""","""1130042420""",Twitter for iPhone,Kaz Weida,http://www.twitter.com/kazweida,Words Are My Thing | #MeToo | Journalist | Author | 🏳️‍🌈 | @thepennyhoarder | @PopMech| http://patreon.com/kazweida | http://post.news: kazweida,68256.0,27168.0,19-May-23,10:40 AM,Utah,,9088.0,429,44,97.0,97,429,44,False, //twitter.com/LiftForever67/statuses/1659338542055833601
4453,01-Feb-2023 05:27PM,http://twitter.com/pet_surft/statuses/1620911818645598208,"Another thing to pay attention to in Florida is the deliberate vagueness of those new bills (don't say gay, book bans, voting for felons etc), nobody really knows what's allowed and not so everyone lives in fear of being fined/arrested. This is fascism.   /6womlDB2Mh",@pet_surft,United States,English,2241.0,520,20.73,Negative,"attention,book,deliberate vagueness,fear,felons,new bills,nobody",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",6.0,"""1620911818645598208""","""849887016""",Twitter Web App,islandgirl,http://www.twitter.com/pet_surft,wife of a marine. cold war kid. comms planner. living on 🏝 2 cat 5 hurricanes. ridin’ w/ biden. #FBR 🌊 #resist #climateaction #StandWithUkraine️ insult=block,2241.0,3238.0,1-Feb-23,5:27 PM,Utah,Virgin,8738.0,371,2,147.0,147,371,2,False,http://twitter.com/pet_surft/statuses/1620907514467344389
4472,02-Jun-2023 05:22PM,http://twitter.com/fox13/statuses/1664744417918427137,"#BREAKING Days after the Bible was removed from many Davis School District libraries, a challenge has been made to ban the Book of Mormon from school shelves.   /CGxTr87oha",@fox13,United States,English,181072.0,599,1674.92,Negative,"challenge,many Davis School District libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,Book",10.0,"""1664744417918427137""","""28152330""",SocialNewsDesk,FOX 13 News Utah,http://www.twitter.com/fox13,Salt Lake City (KSTU). Breaking news: (801) 536-1313. Story ideas: news@fox13now.com. Other accounts:   /hqRKPKzCgH ;   /zy12eiyOdd,181072.0,6224.0,2-Jun-23,5:22 PM,Utah,Salt Lake City,49915.0,461,76,46.0,62,461,76,True,
4584,26-Dec-2022 08:12AM, //twitter.com/FROsunLiberal/statuses/1607363692458541060,The “freedom of speech” crowd supports banning books. They are completely full of shit. #Hypocrites,@frosunliberal,United States,English,37079.0,575,342.98,Negative,"books,crowd,freedom,speech",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1607363692458541060""","""1541493458543775747""",Twitter for iPhone,FRO🔆🌊🏳️‍🌈, //twitter.com/FROsunLiberal,"Research meteorologist/digital nomad. 🇺🇸⚓ Navy Vet 2007-2011. Mixed, pansexual, afro-wearing, pro choice, pot-smoking , liberal atheist. she/they. ⛔️DMs. 🇻🇮",37079.0,24729.0,26-Dec-22,8:12 AM,Utah,Virgin,,495,14,,66,495,14,False,
4657,15-Nov-2023 08:35PM,http://twitter.com/afrologist/statuses/1724964319891206396,My mom taught me to read. She also taught me the importance of reading. That’s where the knowledge is. Why they want to ban books? To keep kids stupid. Controlled.,@afrologist,United States,English,46746.0,630,432.4,Negative,"books,importance,kids,knowledge",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1724964319891206396""","""1541493458543775747""",Twitter for iPhone,FRO☀️,http://www.twitter.com/afrologist,"Research meteorologist (CCM), climatologist, digital nomad. ⚓ Navy Vet 2007-2011 (AG). Opinionated, foul mouthed, liberal troublemaker. 🚫DMs. 🏳️‍🌈🏳️‍⚧️",46746.0,24116.0,15-Nov-23,8:35 PM,Utah,Virgin,4940.0,518,29,83.0,83,518,29,False,
4699,06-Jul-2023 09:18PM,http://twitter.com/UtahLibraries/statuses/1677124849997852673,"Schools losing good people due to book banning: “When Bates reflects on her recent career, she estimates she has dealt with some form of book banning or censorship every month for the last two years. 'It is not sustainable,' Bates said. 'I can’t do it.'”   /cnf3FXjR9w",@UtahLibraries,United States,English,1001.0,623,9.26,Negative,"censorship,estimates,form of book,recent career",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",6.0,"""1677124849997852673""","""170796579""",Twitter for iPhone,Utah Library Association,http://www.twitter.com/UtahLibraries,The Utah Library Association supports libraries and librarians in Utah.,1001.0,463.0,6-Jul-23,9:18 PM,Utah,,53416.0,408,24,191.0,191,408,24,False,
4709,02-Aug-2023 08:11PM,http://twitter.com/KeneAkers/statuses/1686892438240231431,"What if the opposition to systemic racism was as strong as the individuals disapproving of CRT, affirmative action, wokeness, banning books, and canceling African American studies?",@KeneAkers,United States,English,89788.0,621,830.54,Negative,"African American studies,affirmative action,books,individuals,opposition",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1686892438240231431""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Keeping un-taught Black history alive! Founder of the Academy for Anti-Racism & Social Change.™ Support my work via—Super Follow or Venmo.,89788.0,18051.0,2-Aug-23,8:11 PM,Utah,Salt Lake City,8521.0,494,20,107.0,107,494,20,True,
5070,25-Feb-2023 11:01AM,http://twitter.com/CherylNunn/statuses/1629512011037151232,"I'm strongly against Utah’s Book Banning Bill H.B. 464 which passed the #Utah House Education Committee. It is a controversial bill that will allow any parent to complain about any book that they don't like and requires schools to conduct a review for every complaint, every time.…   /lAty5UL7dX",@CherylNunn,United States,English,21353.0,471,197.52,Negative,"book,complaint,controversial bill,parent,review,schools to conduct",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Banning",9.0,"""1629512011037151232""","""97851236""",Twitter Web App,Financial Advisor,http://www.twitter.com/CherylNunn,#Utah #FinancialAdvisor #Books #LifeLongLearning #uted #utpol Look at my LISTS to follow here! No DMs' 🌱,21353.0,2893.0,25-Feb-23,11:01 AM,Utah,Layton,20740.0,347,27,97.0,97,347,27,False,
