index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
7491,20-Apr-2023 01:28PM,http://twitter.com/cjtackett/statuses/1649102709474181125,HB900 passed the TX House yesterday. They will tell you “it isn’t banning books”. But it is. It will remove books from public school libraries due to “community standards”. You’ve seen the same school board meetings I have. It’s purity culture BS. #txlege #txed #bannedbooks   /tyCBJzILfU,@cjtackett,United States,English,9091.0,274,84.09,Neutral,"TX House yesterday,books from public,community standards,purity culture BS,same school board meetings,school libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1649102709474181125""","""46910761""",Twitter for iPhone,Christopher Tackett @cjtackett@mastodon.social,http://www.twitter.com/cjtackett,"Dad, husband, former school board trustee. I track Texas campaign finance. If you aren’t following @mentack, you are only getting half the story.",9091.0,1427.0,20-Apr-23,1:28 PM,Texas,Fort Worth,11663.0,174,21,73.0,79,174,21,False,
7493,23-Mar-2023 10:58PM,http://twitter.com/OutfieldDan/statuses/1639099359462584321,"@OccupyDemocrats Not trolling, hypocrisy by leftists admitting they approve banning books too, but for religious discrimination.",@OutfieldDan,United States,English,178.0,345,1.65,Negative,"books,hypocrisy by leftists,religious discrimination",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",4.0,"""1639099359462584321""","""1586020936603631616""",Twitter for iPad,Dan,http://www.twitter.com/OutfieldDan,"Scientist, Geologist. Born and raised in Michigan - Go Blue!",178.0,514.0,23-Mar-23,10:58 PM,Texas,Bandera,21960.0,171,166,5.0,8,171,166,False,http://twitter.com/OccupyDemocrats/statuses/1639020956437061633
7517,13-Nov-2023 12:36PM,http://twitter.com/kylemod/statuses/1724118988022542377,"@libsoftiktok Yeah, the day they are trying to Ban good books that can teach young kids things they need to know in future life, I will have an issue. Banning these books, that people are weirdly defending, from schools. Fully support. They aren’t banning them from consumption, just school.",@kylemod,United States,English,1183.0,351,10.94,Negative,"consumption,future life,good books,issue,school,support",(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,books,Banning",6.0,"""1724118988022542377""","""710250818956435456""",Twitter for iPad,Kyle,http://www.twitter.com/kylemod,Father 1st. Communication is key; feel free to let me know how you feel.,1183.0,601.0,13-Nov-23,12:36 PM,Texas,Texas City,31792.0,324,10,17.0,17,324,10,True,http://twitter.com/libsoftiktok/statuses/1724118635596087578
7522,21-Sep-2023 12:58PM,http://twitter.com/michaelmalice/statuses/1704902825363308912," @mc4249951840: they dont think, they repeat ask them if theyd want, say, The Turner Diaries in a HS library and they'll say that's totally different bc it's hate speech ; @michaelmalice Do they think parents deciding what books they're kids read is = banning books?",@michaelmalice,United States,English,658491.0,351,6091.04,Negative,"books,hs library,kids,parents,repeat,speech",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1704902825363308912""","""44067298""",Twitter Web App,Michael Malice,http://www.twitter.com/michaelmalice,"Author: Dear Reader, The New Right, The Anarchist Handbook & The White Pill Host: ""YOUR WELCOME"" Subject: Ego & Hubris by Harvey Pekar He/Him ⚑",658491.0,1037.0,21-Sep-23,12:58 PM,Texas,Austin,24784.0,298,20,33.0,33,298,20,True, //twitter.com/mc4249951840/statuses/1704902161539232184
7551,20-Apr-2023 07:03PM,http://twitter.com/TexasAFT/statuses/1649187014581841923,"Vouchers. Book bans. Crumbs for pay raises. It's all related, and it all shows little respect for Texas educators from the #TxLege. @CyFairAFT member Michael Troncale explained it beautifully last week. #RespectUsExpectUs   /aQ3lgD6Reb",@TexasAFT,United States,English,10712.0,261,99.09,Negative,"Book bans,Crumbs for pay,little respect",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,bans",8.0,"""1649187014581841923""","""82181174""",Twitter Web App,Texas AFT,http://www.twitter.com/TexasAFT,"Yes, Texas has unions. Ours represents teachers & school employees. Affiliated w/ @AFTUnion, @AFLCIO. Tweets by President Zeph Capo signed ZC. ✊",10712.0,2380.0,20-Apr-23,7:03 PM,Texas,Austin,14643.0,167,13,81.0,81,167,13,False,
7576,01-Sep-2023 02:28PM,http://twitter.com/LaneyHawes/statuses/1697677854937375011,"Banned Books, The Controversy Over What Students Read. By Meryl Loonin. Challenge: “why does our school libraries need a book that includes a list of banned books?” /6   /5fhkqu0DTx",@LaneyHawes,United States,English,2341.0,348,21.65,Negative,"book,list,school libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banned,Books,banned,books",6.0,"""1697677854937375011""","""363451931""",Twitter for iPhone,Laney Hawes,http://www.twitter.com/LaneyHawes,Close talker. Story teller. Copyright & permissions expert. Wife to a very tall man. Mom to 4 kids in @kellerisd. ProPublicEd. AntiBookBans.👩‍🦰🗳💙📚#gobills,2341.0,2499.0,1-Sep-23,2:28 PM,Texas,Fort Worth,26998.0,277,7,64.0,64,277,7,False,http://twitter.com/LaneyHawes/statuses/1697677844644614578
7578,25-Jul-2023 09:00AM,http://twitter.com/theblaze/statuses/1683824557013225472,"Target refuses in-store sales of Glenn Beck's book, weeks after book ban on Mark Levin reversed   /GYgUYW0xAc",@theblaze,United States,English,925739.0,348,8563.09,Negative,Glenn Beck's book,(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",10.0,"""1683824557013225472""","""10774652""",dlvr.it,TheBlaze,http://www.twitter.com/theblaze,News and entertainment for people who love America. Retweets =/= endorsements.,925739.0,735.0,25-Jul-23,9:00 AM,Texas,Dallas,43492.0,217,30,101.0,101,217,30,True,
7598,17-Oct-2023 04:38AM,http://twitter.com/Miriam2626/statuses/1714199256825725249,"As a 17 year veteran da who prosecuted child abuse cases, Jim Jordan fits the stereotypical child abuse enabler. I have no doubt he knew his students were being molested. As those who support him for speaker call people who oppose banning books “groomers”!",@Miriam2626,United States,English,52780.0,347,488.21,Negative,"books,doubt,stereotypical child abuse enabler,students",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1714199256825725249""","""96648433""",Twitter for iPhone,Sara Spector,http://www.twitter.com/Miriam2626,Political and Legal pundit. Midland Texas Criminal Defense Attorney.,52780.0,22066.0,17-Oct-23,4:38 AM,Texas,Midland,4095.0,242,10,95.0,95,242,10,True,
7626,08-Feb-2023 03:02PM,http://twitter.com/notshenetworks/statuses/1623412042999730178,I want to start a banned book club where we just read books red states banned from schools,@notshenetworks,United States,English,46322.0,338,428.48,Negative,"banned book club,schools",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book,books",9.0,"""1623412042999730178""","""811560822459822080""",Twitter for iPhone,shenetworks 🍗,http://www.twitter.com/notshenetworks,a menace • a hacker • shenetworks @ TikTok & YouTube & Twitch (She/Her),46322.0,832.0,8-Feb-23,3:02 PM,Texas,Dallas,,312,18,,8,312,18,False,
7627,05-Jan-2023 06:57PM,http://twitter.com/MarinaMedvin/statuses/1611149935860228105," @NPR: It’s porn for kids. It’s grooming 101. It should be illegal, not in schools with children, you leftist lemmings. ; Maia Kobabe set out to express an experience with gender identity. The graphic memoir Gender Queer is now the most banned book in the United States, according to the American Library Association.   /1hI8QERwvh",@MarinaMedvin,United States,English,111392.0,288,1030.38,Negative,"book,experience with gender identity,leftist lemmings,porn for kids,schools with children",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",10.0,"""1611149935860228105""","""986232040021549056""",Twitter Web App,Marina Medvin 🇺🇸,http://www.twitter.com/MarinaMedvin,Defense Attorney ⚖ Patriot Advocate 🇺🇸 “conservative firebrand”—Politico 🙊 I don't discuss J6 clients until their cases finalize.,111392.0,797.0,5-Jan-23,6:57 PM,Texas,,,226,4,,58,226,4,False, //twitter.com/NPR/statuses/1611106517612171264
7629,02-Oct-2023 06:08PM,http://twitter.com/ACLUTx/statuses/1708967092517527769,"Texas students across the state are challenging book bans in their schools and communities. No matter their race, gender, or background, all students have a right to read — free from government censorship. #BannedBooksWeek   /pLme0Q8eQv",@ACLUTx,United States,English,35581.0,345,329.12,Negative,"background,challenging book bans,communities,gender,government censorship,matter,race,schools,students",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1708967092517527769""","""18648378""",Sprout Social,ACLU of Texas,http://www.twitter.com/ACLUTx,Make a difference and become a card-carrying ACLU member: http://aclutx.org/donate,35581.0,1749.0,2-Oct-23,6:08 PM,Texas,Texas City,7212.0,227,15,100.0,103,227,15,False,
7656,28-Mar-2023 06:51PM,http://twitter.com/StopGOPFox/statuses/1640849226052648965,"Grace Linn is 100 and lost her husband in WWII. Now she is fighting Nazis in Florida who -- led by their pudding loving Führer -- ban books that champion equality, diversity, and goodness. Mother of liberty, indeed! #FreshResists #VoteBIGblue #wtpBLUE   /xGbQavbH1J",@StopGOPFox,United States,English,10773.0,248,99.65,Negative,"Mother of liberty,ban books,champion equality,diversity,husband,pudding",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",7.0,"""1640849226052648965""","""846227459984973824""",Twitter Web App,Stop the GQP and Fox News,http://www.twitter.com/StopGOPFox,We fight crazy with snark & feels! 💙 🌈 🌊 #FauxNews #CancelFoxNews #FoxFiction #FoxNewsLies #GQPClownShow #KochNetwork Let us know if you'd like to help!,10773.0,11592.0,28-Mar-23,6:51 PM,Texas,Texas City,2402.0,147,5,94.0,96,147,5,False,
7662,07-Nov-2023 11:34PM,http://twitter.com/Southlake4All/statuses/1722110419630805095, @FReadomFighters: There are a lot of stories like this in our news feed tonight. Congratulations to the communities who have stood up against book banning and the book banners running for school boards. ; We are thrilled that library defenders have now won all the races in Central Bucks PA! @nu4cbsd,@Southlake4All,United States,English,2238.0,343,20.7,Positive,"book banners,library defenders,lot of stories,news feed tonight,school boards",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",6.0,"""1722110419630805095""","""1350845512430333954""",Twitter for iPad,Southlake Together,http://www.twitter.com/Southlake4All,"“If you want others to be happy, practice compassion. If you want to be happy, practice compassion."" -Dalai Lama",2238.0,220.0,7-Nov-23,11:34 PM,Texas,Southlake,8896.0,269,3,71.0,71,269,3,False, //twitter.com/FReadomFighters/statuses/1722100726585761823
7739,14-Mar-2023 08:13PM, //twitter.com/aymmiJ/statuses/1635796414243680256,Banning Junie B Jones books because they promote bad behavior has to be the DUMBEST shit I have ever heard in my life lmao.,@aymmij,United States,English,10686.0,270,98.85,Negative,"Junie B Jones books,bad behavior,life",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",8.0,"""1635796414243680256""","""275230032""",Twitter for iPhone,M Y A 💫, //twitter.com/aymmiJ,Unapologetically black | Anime reject | Bestselling author on Amazon ✨ SHSU ALUMNA| most annoying person you’ll follow ✨,10686.0,4163.0,14-Mar-23,8:13 PM,Texas,Texas City,12126.0,197,4,69.0,69,197,4,False,
7762,28-Jan-2023 07:01AM,http://twitter.com/theblaze/statuses/1619304560333574145,"Book banning': CNN's Don Lemon scaremongers over Florida book policy, pushes debunked narrative   /KzEE5ixJQp",@theblaze,United States,English,874109.0,296,8085.51,Negative,narrative,(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,banning",10.0,"""1619304560333574145""","""10774652""",dlvr.it,TheBlaze,http://www.twitter.com/theblaze,News and entertainment for people who love America. Retweets =/= endorsements.,874109.0,720.0,28-Jan-23,7:01 AM,Texas,Dallas,,215,39,,42,215,39,True,
7785,11-Jun-2023 08:32PM,http://twitter.com/hypnoksa/statuses/1668053721790521344, @realTuckFrumper:   /FlDd9of7d2 ; Sarah Huckabee Sanders Signs Law That Would Jail Librarians for Giving Banned Books to Kids — It’s Not Going Well for Her   /4skoTbrvNP,@hypnoksa,United States,English,23595.0,264,218.25,Negative,,(book OR books) NEAR (ban OR banned OR banning OR ban,"Banned,Books",8.0,"""1668053721790521344""","""789376521152634880""",Twitter for iPhone,Scott Mason,http://www.twitter.com/hypnoksa,Patriot & defender of liberty! #MAGA #Freedom #Constitution 🇺🇸 I'm passionate about defending our country's founding principles and the American way of life.,23595.0,25374.0,11-Jun-23,8:32 PM,Texas,Houston,2760.0,190,2,71.0,72,190,2,False, //twitter.com/realTuckFrumper/statuses/1667743740725972992
7796,18-Jan-2023 04:06PM,http://twitter.com/BexStreams/statuses/1615817842678439936," @StephenKing: Hey, kids! Bex here. We aren't buddies because adults aren't buddies with kids. Remember: if someone tries getting you to read pornography, or to do anything that makes you feel uncomfortable or that your parents told you not to do, call 911 because they might be a groomer. ; Hey, kids! It's your old buddy Steve King telling you that if they ban a book in your school, haul your ass to the nearest bookstore or library ASAP and find out what they don't want you to read.",@BexStreams,United States,English,9791.0,285,90.57,Negative,"book,buddies because adults,buddies with kids,groomer,kids,library,old buddy Steve King,parents,pornography,school",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book",8.0,"""1615817842678439936""","""1415025909501939716""",Twitter Web App,Bex,http://www.twitter.com/BexStreams,"Classical Liberal (wait, look it up, probably not what you think); educated at #UChicago and a certain place in England. Texan, father, GWOT veteran.",9791.0,192.0,18-Jan-23,4:06 PM,Texas,Texas City,,226,8,,51,226,8,False, //twitter.com/StephenKing/statuses/1615742233134653442
7801,12-Jul-2023 07:42PM,http://twitter.com/RodneyEllis/statuses/1679275008994996226,The same folks banning books and killing DEI programs are now micromanaging schools in communities of color. What could go wrong?   /sh2gqBO7tr,@RodneyEllis,United States,English,17900.0,335,165.57,Negative,"DEI programs,books,same folks,schools in communities of color",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1679275008994996226""","""23438894""",Twitter for Android,Rodney Ellis,http://www.twitter.com/RodneyEllis,"Harris County Commissioner, Precinct One @hcpct1",17900.0,1601.0,12-Jul-23,7:42 PM,Texas,Houston,20072.0,170,80,85.0,85,170,80,False,
7814,13-Dec-2022 07:35PM,http://twitter.com/stevanzetti/statuses/1602824555134844933,"What the fuck is going on at Keller ISD ""Texas school board that banned Anne Frank book invited Messianic ׳rabbi’ charged with sexual assault to open meeting with prayer""   /X9bWqs7cEJ",@stevanzetti,United States,English,63527.0,261,587.62,Negative,"Anne Frank book,prayer,sexual assault",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",9.0,"""1602824555134844933""","""1079916807257939968""",Twitter for Android,steven ''italian elon musk'' monacelli,http://www.twitter.com/stevanzetti,special investigative correspondent @texasobserver • words in @rollingstone & @thedailybeast more • DM tips • publisher @proteanmag • support my work 👇,63527.0,4813.0,13-Dec-22,7:35 PM,Texas,,,172,15,,74,172,15,True,
7832,31-Jan-2023 10:51AM,http://twitter.com/tiffanie_tx/statuses/1620449622752907264,"@SawyerHackett @briantylercohen Making an appropriate decision that these types of books don't belong in public schools isn't ""book banning"". If Republicans were actually doing so many awful things, you and other pundits wouldn't have to lie about it, Sawyer.   /2oF0e5lQAF",@tiffanie_tx,United States,English,852.0,312,7.88,Negative,"appropriate decision,book,public schools,types of books",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",5.0,"""1620449622752907264""","""1509184082751721476""",Twitter for Android,Tiffanie Tx,http://www.twitter.com/tiffanie_tx,"Shelter dog advocate, 2A all day, gamer, RDR photo connoisseur, sarcasm enthusiast, 80s fanatic, wrongful conviction advocate, paper cut survivor.",852.0,934.0,31-Jan-23,10:51 AM,Texas,Texas City,2272.0,272,21,19.0,19,272,21,False,http://twitter.com/SawyerHackett/statuses/1620259365851914240
7881,10-Jul-2023 11:00AM,http://twitter.com/Stonekettle/statuses/1678418879242985472,"Even IF Biden did say that (and so far the entire quote appears to be made up by Charlie Kirk), so? So what? What's that have to do with my comment? And also trans people are Americans just like everybody else. I don't see them banning books. So again, what's your point?   /Fcuw0o9sBG",@Stonekettle,United States,English,219219.0,331,2027.78,Negative,"books,entire quote,everybody,point",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1678418879242985472""","""41223126""",TweetDeck Web App,Stonekettle,http://www.twitter.com/Stonekettle,Coffee FIRST. Plug in the cat. Read the daily hatemail. Despair for the future of humanity. Buy Whiskey,219219.0,2102.0,10-Jul-23,11:00 AM,Texas,Venus,13433.0,297,7,27.0,27,297,7,False,
7893,08-Nov-2023 06:50PM,http://twitter.com/LoneStarLeft/statuses/1722401200211980630," @MrsAMartini: Granbury. Of all places!! 🎉🎉 Way to go!! ; Far right, Book Banners hugely defeated in Hood County Tonight. Granbury , Book Ban Central, just rejected the candidates running on “porn” in the libraries, anti CRT ,anti vax , anti everything! The tide is turning ! Everyone is sick of their shit !   /OK8rvv5UwB",@LoneStarLeft,United States,English,30880.0,330,285.64,Negative,"anti everything,candidates,libraries,tide",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Ban",8.0,"""1722401200211980630""","""2999876575""",Twitter for iPhone,Michelle,http://www.twitter.com/LoneStarLeft,"She/Her, Xennial, Writer, Lone Star Leftists, Author, Activist #VoteBlue #EndGerrymandering #TurnTexasBlue #BlackLivesMatter #WokeAF",30880.0,29296.0,8-Nov-23,6:50 PM,Texas,Texas City,7930.0,252,22,55.0,56,252,22,False, //twitter.com/MrsAMartini/statuses/1722115846795862524
7907,16-Apr-2023 11:38AM,http://twitter.com/BFriedmanDC/statuses/1647625415224094721,Texas has banned more books than any other state.   /Lcl9bw9hzY,@BFriedmanDC,United States,English,66080.0,293,611.24,Negative,books,(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",9.0,"""1647625415224094721""","""15327996""",Twitter Web App,Brandon Friedman,http://www.twitter.com/BFriedmanDC,"Co-Founder, @RakkasanTea • Board Member, @DallasCPOB • Occasional columnist, @NYDailyNews • Former Obama guy • Once a soldier",66080.0,919.0,16-Apr-23,11:38 AM,Texas,Dallas,5296.0,250,6,36.0,37,250,6,True,http://twitter.com/BFriedmanDC/statuses/1647625160017444865
7968,10-Nov-2023 11:34AM,http://twitter.com/WayneTubbs6/statuses/1723016394617352501,"@SlevinIvy I just don't believe this. Trump should be banned from Face Book, Instagram, and Twitter for his actions, not you.",@WayneTubbs6,United States,English,1352.0,326,12.51,Neutral,actions,(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,Book",6.0,"""1723016394617352501""","""1441854226024386565""",Twitter Web App,Wayne Tubbs,http://www.twitter.com/WayneTubbs6,I'm just like Maude Findlay on Maude.,1352.0,2482.0,10-Nov-23,11:34 AM,Texas,Crockett,7137.0,251,51,23.0,23,252,51,False,http://twitter.com/SlevinIvy/statuses/1722798691465986073
7981,20-Apr-2023 01:32PM,http://twitter.com/MomsAGAbbott/statuses/1649103791420215299," @CETexas: This entire 👇🏼 group will be noted in our Report Card for this vote. We expected better from our Democratic Legislators. They literally voted against local control with this vote. Local control is a Texas value! Freedom is a Texas Value and total control is a TX GOP a goal! ; 11 Dems Collier, Dutton, T King, Longoria, E Morales, Munoz, Ordaz, Raymond, Romero, Sherman Thierry voted to ban books instead of helping their constituents understand the freedoms taken away from children, teachers. Giving politicians, not professionals control over libraries!",@MomsAGAbbott,United States,English,77339.0,245,715.39,Negative,"Democratic Legislators,Local control,books,children,freedoms,goal,group,libraries,politicians,professionals control,total control,vote",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1649103791420215299""","""1425867981112893448""",Twitter for iPhone,Mothers Against Greg Abbott PAC,http://www.twitter.com/MomsAGAbbott,"We are a diverse group of Democrats, Independents, & moderate Republicans standing up for Texas families. Support our movement: http://Actblue.com/donate/TXMoms",77339.0,4772.0,20-Apr-23,1:32 PM,Texas,Texas City,5923.0,159,5,79.0,81,159,5,False, //twitter.com/CETexas/statuses/1649097066944274433
7989,25-May-2023 06:49PM,http://twitter.com/goprapebuster/statuses/1661867058584338434,"@CalltoActivism Why aren’t people petitioning to ban books in school required to cite from the book the section(s) they find troubling, and then have these petitions reviewed by a panel of teachers from the school? Most of these people can’t understand what they read (if they can read).",@goprapebuster,United States,English,4592.0,296,42.48,Negative,"book,books in school,panel of teachers,petitions,school,section",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",7.0,"""1661867058584338434""","""20964739""",Twitter for iPhone,Carmen is pro democracy 🟧,http://www.twitter.com/goprapebuster,"I’m against misogyny, inequality, racism, bigotry, violence, and climate change denial. Will block people from other dimensions without notice.",4592.0,4201.0,25-May-23,6:49 PM,Texas,Texas City,15363.0,256,11,29.0,29,256,11,True,http://twitter.com/CalltoActivism/statuses/1661837277515882523
7996,20-Oct-2023 12:49PM,http://twitter.com/mandini210/statuses/1715409887440621962,@davenewworld_2 I'm almost 50 and I've learned more facts the last couple weeks than I ever learned in my life. And I'm learning a lot of it from the genZ and millennials who refuse to be propagandized. no wonder the gop is so desperate to ban books and defund schools.,@mandini210,United States,English,2893.0,324,26.76,Negative,"books,genz and millennials,life,schools,wonder",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",6.0,"""1715409887440621962""","""18311274""",Twitter for iPhone,DeMandi (she/her),http://www.twitter.com/mandini210,"BLM! LGBTQ+ equality shouldn't just be a wish. kidney donor. Mom, wife, grandma. 🏳️‍🌈 ✊🏻✊🏼✊🏽✊🏾✊🏿",2893.0,4809.0,20-Oct-23,12:49 PM,Texas,San Antonio,39055.0,275,6,43.0,43,275,6,False,http://twitter.com/davenewworld_2/statuses/1715391064901599375
8031,07-May-2023 06:30PM,http://twitter.com/ACLUTx/statuses/1655339227947696130,Banning books. Censoring classroom discussion. Forcing students to do Bible study. You just can’t do this under the Constitution. Certain Texas politicians simply refuse to do their jobs.   /QU9IRLyx75,@ACLUTx,United States,English,35228.0,256,325.86,Negative,"Bible study,books,classroom discussion,jobs",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",9.0,"""1655339227947696130""","""18648378""",Sprout Social,ACLU of Texas,http://www.twitter.com/ACLUTx,Make a difference and become a card-carrying ACLU member: http://aclutx.org/donate,35228.0,1760.0,7-May-23,6:30 PM,Texas,Texas City,5891.0,169,20,67.0,67,169,20,False,
8042,09-Dec-2022 03:51PM,http://twitter.com/LaneyHawes/statuses/1601318640002863104," @AuschwitzMuseum: “It did not start at the gas chambers… the hatred developed through legal exclusion & demonization.” I’m watching this in my community every day. Legally banning books with non cisgender characters, calling queer people groomers, perverts, & child abusers.This is how it starts. ; Auschwitz was at the end of a long process. We must remember that it did not start from gas chambers. This hatred gradually developed from ideas, words, stereotypes & prejudice through legal exclusion, dehumanization & escalating violence. It took time. #GenocidePreventionDay   /vFVaECdKFG",@LaneyHawes,United States,English,1264.0,246,11.69,Neutral,"books,child abusers,community,demonization,gas chambers,hatred,ideas, words, stereotypes & prejudice,legal exclusion,long process,non cisgender characters,perverts,violence",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",5.0,"""1601318640002863104""","""363451931""",Twitter for iPhone,Laney Hawes,http://www.twitter.com/LaneyHawes,Close talker. Story teller. Copyright & permissions expert. Wife to a very tall man. Mom to 4 rambunctious kids. ProPublicEd. AntiBookBans.👩‍🦰🗳💙📚#gobills,1264.0,2077.0,9-Dec-22,3:51 PM,Texas,Fort Worth,0.0,166,3,77.0,77,166,3,False, //twitter.com/AuschwitzMuseum/statuses/1601171008139845633
8045,18-Oct-2023 12:47PM,http://twitter.com/kylemod/statuses/1714684577602515066,@CalltoActivism The books being banned were showing explicit images to 5 year olds. I guess we not what side this guy in on when it comes to the safety of children.,@kylemod,United States,English,794.0,322,7.34,Negative,"books,children,explicit images",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",5.0,"""1714684577602515066""","""710250818956435456""",Twitter Web App,Kyle,http://www.twitter.com/kylemod,Father 1st. Communication is key; feel free to let me know how you feel.,794.0,545.0,18-Oct-23,12:47 PM,Texas,Texas City,14768.0,80,219,6.0,23,80,219,True,http://twitter.com/CalltoActivism/statuses/1714683286235033829
8047,23-Sep-2023 06:47PM,http://twitter.com/udreams30/statuses/1705715460371525822,"No worries folks, Harris County Public Libraries will have all the smut based books that are banned from school in their libraries. That’s the Greater Houston area. They call us Nazi’s for not wanting this crap in our schools. I call them perverts.   /pBtezLGpAA",@udreams30,United States,English,49249.0,322,455.55,Negative,"libraries,school,smut based books,worries folks",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",9.0,"""1705715460371525822""","""1508503638758592515""",Twitter for iPad,MAGA PATRIOT TGM (TERI),http://www.twitter.com/udreams30,"Political News Independent Constitutional Conservative Mighty200+ America First, Pro God, Pro Life, 1A, 2A. All Lives Matter. I WANT MY COUNTRY BACK.",49249.0,41898.0,23-Sep-23,6:47 PM,Texas,Texas City,5374.0,157,15,150.0,150,157,15,False,
8052,12-Apr-2023 10:03AM,http://twitter.com/GenoVeno73/statuses/1646151955364847627,"@JamesBradleyCA Remind us @JamesBradleyCA didn't the Nazis ban and burn books? - isn't that what the Republican Party is now doing? Remind us @JamesBradleyCA didn't the Nazis consider the gay community ""enemies of the state?"" - isn't that essentially what Republicans are doing now?",@GenoVeno73,United States,English,2298.0,307,21.26,Negative,"Nazis ban,books,enemies,gay community",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",6.0,"""1646151955364847627""","""1550278869118320641""",Twitter for Android,Gene Trevino,http://www.twitter.com/GenoVeno73,Blue Dot In The Red State of Texas. Here to resist the fascist Republican Party. *NO DM's Please*,2298.0,2245.0,12-Apr-23,10:03 AM,Texas,Texas City,7922.0,153,139,6.0,15,153,139,True,http://twitter.com/JamesBradleyCA/statuses/1646150769295474699
8056,15-Mar-2023 07:07AM,http://twitter.com/NB_Chris/statuses/1635960889349222400,"Good morning, everything is fine, they aim to make 4th graders take “bleeding control training” (while banning books that might let kids understand how to find and express their true selves)   /FbowGMvz0J",@NB_Chris,United States,English,4240.0,255,39.22,Positive,"4th graders,books,control training,everything,kids,true selves",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1635960889349222400""","""29136691""",Twitter for iPhone,Christopher Brown,http://www.twitter.com/NB_Chris,Writer & lawyer. Novels TROPIC OF KANSAS et al • urban nature newsletter FIELD NOTES • forthcoming: THE SECRET HISTORY OF EMPTY LOTS (narrative nonfiction),4240.0,2197.0,15-Mar-23,7:07 AM,Texas,Austin,10506.0,184,4,67.0,67,184,4,False,
8073,26-Jan-2023 08:57AM,http://twitter.com/JessicaMCoggins/statuses/1618608956586471428," @CBSDFW: Prosper is just north of Dallas. Last year they removed and banned several books with ""offensive"" content (i.e. books with LGBTQ themes). Yesterday this happened to the President of the Prosper ISD school board, who is also an executive pastor at Antioch Church: ; #BREAKING – President of the Prosper ISD school board, Drew Wilborn, has been arrested and charged with indecency with a child, the school district confirmed late Wednesday.   /9l35aggQWi",@JessicaMCoggins,United States,English,2036.0,238,18.83,Negative,"books with LGBTQ themes,child,content,executive pastor,happened,offensive,school district,several books",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",6.0,"""1618608956586471428""","""227859108""",Twitter Web App,Jessica Montoya Coggins,http://www.twitter.com/JessicaMCoggins,Features & Opinion Editor: @TexasSignal Host: @TexMixPodcast Cheese aficionado. She/Her. Reach me: jessica@texassignal.com,2036.0,1565.0,26-Jan-23,8:57 AM,Texas,Dallas,,150,5,,83,150,5,False, //twitter.com/CBSDFW/statuses/1618447507129868289
